compound_id,base_rdkit_smiles,average_logP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL106596,CCC1(C)C(=O)NC(=O)N=C1O,0.08,12.19041667,-3.803356481,12.19041667,0.570972222,0.604656805,170.168,160.088,170.0691422,66,0,0.350145009,-0.495475616,0.495475616,0.350145009,2,2.833333333,3.416666667,3.912876731,537.6186928,17.72361464,15.61917206,5.619172062,9.657919396,7.612261513,2.756799627,1.991486112,1.991486112,1.223473999,1.223473999,0.564850889,0.564850889,-1.39,22375.73554,2.306779991,2.582203264,1.067733653,83.67996707,5.108808191,5.414990469,1.411842078,11.80492507,1.431199657,6.031114512,10.10435054,4.794537184,4.992404733,0,6.851892117,13.22481702,10.96606845,0,27.07579309,17.83603959,1.431199657,5.309813353,10.4073952,20.07670914,0,0,0,0,5.309813353,4.794537184,0,0,22.94484778,4.794537184,5.414990469,31.04277759,4.992404733,1.411842078,1.431199657,0,78.76,48.63755254,9.589074368,0,0,0,0,0,0,0,10.10121292,13.80911018,72.8962963,0,26.34323413,3.231666667,-3.63625,-3.538888889,-1.631049225,-3.803356481,-7.361652494,0,0.571428571,12,2,5,0,1,1,0,0,0,3,2,5,3,0,0,0,1,0.609,42.0005,0,1,1,0,0,0,0,0,0,0,2,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
CHEMBL102053,CC(C)N=C(N)N=C(N)Nc1ccc(Cl)cc1,2.53,8.063247591,-3.642688573,8.063247591,0.090874591,0.554544656,253.737,237.609,253.1094232,92,0,0.218313987,-0.369288635,0.369288635,0.218313987,1.588235294,2.352941176,2.941176471,3.87492281,910.6241483,26.26506652,24.11403245,8.869961397,14.68513429,11.7139046,4.355801092,2.446606029,2.824570502,1.204901315,1.393883551,0.685991677,0.780482795,-1.75,3221829.968,3.171024,6.100937357,5.214791952,128.3494796,16.7492473,0,7.059210392,11.91910914,0,0,0,4.992404733,4.992404733,0,11.60093989,37.87345907,24.95246339,6.853792781,22.13755451,29.2074353,0,0,21.42424342,19.7216767,5.309813353,29.19230814,0,0,16.7492473,5.687386275,0,11.60093989,17.93700161,0,0,28.78212835,34.1544843,12.08184371,0,0,88.79,77.95991421,0,0,5.309813353,0,0,0,0,0,9.984809465,33.7384944,120.6170017,5.678690912,6.364092078,-0.679458818,-1.847018639,-2.724051153,-6.985798973,0,-7.229012641,0,0.272727273,17,5,5,0,0,0,1,0,1,1,3,6,4,0,0,0,1,1.7897,73.4555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104204,Cc1ccc(CCN)cc1,1.83,7.764493575,-3.306568287,7.764493575,0.586520101,0.652999985,135.21,122.106,135.1047994,54,0,0.118392105,-0.330142607,0.330142607,0.118392105,1.7,2.5,3.1,3.839330973,587.8468135,18.54145188,17.9472136,4.947213595,10.08012702,8.868033989,2.473606798,1.486803399,1.486803399,0.805901699,0.805901699,0.430901699,0.430901699,-0.82,34533.7411,1.248608264,3.373794183,1.848446213,80.24684993,5.719716976,2.823684157,0,0,0,0,0,0,0,0,29.73312632,25.28512819,9.595309893,5.483034225,17.90202827,0,0,0,5.719716976,13.22481702,6.496859684,35.29657781,0,0,5.719716976,0,0,0,6.496859684,6.372924901,6.851892117,26.2052471,24.16967483,2.823684157,0,0,26.02,60.73797149,0,0,0,0,0,0,0,0,0,17.90202827,96.98470628,0,0,0,-2.534469837,0,-4.148081066,-3.274267763,-6.277887613,0,0.333333333,10,2,1,0,0,0,1,0,1,1,1,1,4,0,0,0,1,1.49622,43.9374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL100879,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,1.49,10.47933485,-1.143703704,10.47933485,0.935740741,0.494119263,168.108,164.076,168.0171066,62,0,0.275801086,-0.258305979,0.275801086,0.258305979,1.166666667,1.583333333,1.916666667,3.796584025,462.787282,12.61880215,9.527420353,5.527420353,7.28546882,4.677510339,2.677510339,1.711433166,1.711433166,0.963755169,0.963755169,0.506877585,0.506877585,-1.98,2250.450267,4.147484478,2.951611861,1.5400101,72.35723657,0,0,0,0,11.37477255,0,20.22863654,0,0,0,0,6.042418708,12.08483742,21.37207503,15.32965632,11.37477255,0,0,0,0,0,44.39831137,0,0,0,11.37477255,0,0,9.846622098,0,20.22863654,5.483034225,24.16967483,0,0,0,86.28,45.39106948,20.22863654,0,0,0,0,0,0,0,0,5.483034225,28.62747543,0,18.67126228,20.95866969,-2.263518519,0,-3.993888889,0,0,0,0,12,0,6,0,0,0,1,0,1,4,0,6,2,0,0,0,1,1.503,39.7508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL108138,OC(=CN1CCCCC1)Nc1ccccc1Br,2.94,8.243778345,-3.779638409,8.243778345,0.071605726,0.834987252,297.196,280.06,296.0524253,92,0,0.294817879,-0.493545999,0.493545999,0.294817879,1.588235294,2.352941176,3.117647059,2.888363681,981.7311798,26.98060947,25.18063995,9.766636494,15.06749056,12.61660226,5.05413864,2.625365391,3.41836366,1.504758017,2.078576955,0.872674254,1.159583723,-1.16,6150557.164,3.046227051,5.95937635,3.66419797,134.2912663,15.31853128,0,1.411842078,5.883099655,1.431199657,0,0,0,0,0,12.08483742,47.13355602,31.17402445,18.71718558,27.08202861,21.61733017,1.431199657,4.899909731,0,19.1187747,18.30353272,40.70150053,0,0,5.309813353,5.687386275,0,15.9299439,23.00243729,0,0,39.68015305,40.70150053,1.411842078,1.431199657,0,35.5,83.40129061,0,0,5.309813353,0,0,0,0,0,21.03875209,23.40442008,134.0082535,2.850746898,-0.438156652,4.098297194,-0.738442447,-1.395794596,-3.073094176,-12.92397797,-7.554498431,0,0.384615385,17,2,3,0,1,1,1,0,1,3,2,4,4,0,1,1,2,3.7038,73.9005,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL106675,CCCN(CCC)c1c([N+](=O)[O-])cc(C(F)(F)F)c(N)c1[N+](=O)[O-],4.1,13.85905724,-6.023541667,13.85905724,1.243702995,0.454925289,350.297,333.161,350.1201897,134,0,0.418400224,-0.392586846,0.418400224,0.392586846,1.333333333,1.916666667,2.291666667,4.944541954,1193.908379,33.27350269,28.05574096,11.05574096,17.74081062,13.78331143,5.388884239,3.715422825,3.715422825,2.360754016,2.360754016,1.553041463,1.553041463,-2.59,52141583.42,6.04524717,7.320420245,3.836389126,158.8888917,10.61962671,5.687386275,8.511070431,0,5.687386275,11.86368479,20.22863654,0,13.17124514,0,13.70378423,12.7458498,38.22675786,16.78083215,46.40292974,22.7495451,0,0,0,32.62593255,23.61334608,31.83450674,0,0,10.61962671,35.92079024,0,0,22.84034147,6.176298517,20.22863654,52.57446387,6.042418708,2.823684157,0,0,115.54,100.441316,33.39988168,0,0,0,0,0,0,0,0,23.3850625,171.5133915,0,18.43275085,23.9798682,-14.19162635,0,-2.511027967,-15.20493575,-18.26842049,0,0.538461538,24,2,8,0,0,0,1,0,1,6,1,11,10,0,0,0,1,3.7304,81.9602,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL103004,O=[N+]([O-])c1cc(-c2ccccc2)ccc1O,3.71,11.18622974,-1.099248866,11.18622974,0.602656841,0.618286686,215.208,206.136,215.0582431,80,0,0.310810838,-0.502092189,0.502092189,0.310810838,1.1875,1.9375,2.5625,3.082252158,886.9197955,19.21266028,16.67195847,7.671958467,11.55552443,8.451127605,4.042879315,2.684840728,2.684840728,1.692083204,1.692083204,1.013438478,1.013438478,-2.36,214486.074,3.899541744,4.020070308,1.856811406,104.6671116,5.108808191,0,5.749511833,0,1.431199657,5.687386275,10.11431827,0,0,0,36.25451225,17.16932169,6.042418708,15.8893795,20.99818769,5.687386275,1.431199657,0,0,0,0,58.45366793,0,16.87641482,0,5.687386275,5.749511833,0,11.4633189,0,10.11431827,10.96606845,48.33934966,0,11.12690298,0,63.37,75.8264618,10.11431827,0,0,0,0,0,0,0,5.108808191,12.39726811,68.95761606,0,10.09148342,15.18623971,-2.373664966,-0.93415113,-6.427523096,0,0,0,0,16,1,4,0,0,0,2,0,2,3,1,4,3,0,0,0,2,2.9674,60.1972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104374,CNC(=O)Oc1cccc(OC)c1,1.3,11.58581644,-3.181902518,11.58581644,0.533338412,0.749992657,181.191,170.103,181.0738932,70,0,0.41184054,-0.496624382,0.496624382,0.41184054,1.692307692,2.538461538,3.307692308,3.366267385,653.8553648,19.03301572,17.17195847,6.171958467,10.66440835,8.415047917,2.967834322,1.740083354,1.740083354,0.961845597,0.961845597,0.522589465,0.522589465,-1.71,62843.08231,2.406049481,4.348929277,2.664908286,91.97743634,14.78353926,11.49902367,1.411842078,0,0,6.093240071,0,4.794537184,0,0,6.042418708,12.08483742,17.13052128,16.63326235,29.38769073,6.093240071,0,5.309813353,0,0,14.01377936,24.16967483,0,11.49902367,14.78353926,4.794537184,11.49902367,0,20.10701943,0,0,13.70758556,24.16967483,1.411842078,0,0,47.56,61.08553128,4.794537184,0,0,0,0,0,0,0,9.473725908,15.11942764,87.83711514,0,11.58581644,-0.533338412,0,-1.938921958,-3.738389117,-1.783366402,-3.181902518,-3.080346514,0.222222222,13,1,4,0,0,0,1,0,1,3,1,4,4,0,0,0,1,1.4134,48.0777,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL115616,O=c1cc(CSc2ccccn2)occ1O,1.14,11.83448255,-2.654936224,11.83448255,0.195396117,0.824575458,235.264,226.192,235.0303141,82,0,0.29341051,-0.501987793,0.501987793,0.29341051,1.6875,2.625,3.5,2.565349323,901.5862103,19.10192982,16.58020676,8.396703338,11.5069436,8.330206757,4.738455048,2.424380088,3.21932671,1.364766326,2.038922136,0.737837971,1.213257125,-1.75,200791.696,4.254251249,4.84884164,2.636438516,108.6881749,9.525959128,13.37022061,5.749511833,5.428790392,1.431199657,0,4.794537184,4.983978521,0,0,17.80430366,12.08483742,14.95683103,17.58470964,20.49202758,11.76188495,1.431199657,4.983978521,0,10.73091686,0,52.56535967,0,5.749511833,5.428790392,0,5.749511833,11.76188495,11.52398637,5.704956885,0,16.72631587,50.81943278,0,0,0,63.33,64.25125118,4.794537184,0,11.76188495,0,0,0,0,0,10.09278671,16.81441904,72.62270541,0.195396117,15.39855867,3.488838222,-3.86915071,-1.725171561,-2.781900746,-1.579275397,0,0,0.090909091,16,1,4,0,0,0,0,2,2,5,1,5,4,0,0,0,2,2.0327,60.4408,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL111832,COc1cc(C(O)=Nc2ccc3nn(C)nc3c2)cc(OC)c1OC,2.38,8.478170391,-3.428280171,8.478170391,0.215201992,0.566055642,342.355,324.211,342.1328051,130,0,0.294854124,-0.492826572,0.492826572,0.294854124,1.12,1.88,2.56,2.457396291,1544.80879,33.03265124,29.92184754,11.92184754,19.35900967,15.1051513,6.196903005,4.245777729,4.245777729,2.772772801,2.772772801,1.768395158,1.768395158,-3.29,527884907.2,5.352290062,6.677964717,3.18499563,169.1965386,19.31939705,11.03340144,11.49902367,11.64725718,1.431199657,0,0,4.992404733,14.99386984,0,0,30.21209354,16.65155406,45.99186344,42.62229251,22.61853305,1.431199657,14.99386984,11.96823163,0,21.11385738,35.77554503,0,17.2485355,14.21058886,5.687386275,17.2485355,0,47.11428075,6.9758269,0,28.86634695,35.20449827,0,12.46460109,0,90.99,103.7322979,0,0,4.796506222,0,0,0,0,0,25.03543949,34.20782102,152.2079354,0,3.95508637,11.62045664,-2.885324087,-5.069296753,-4.949877001,0,-2.934421065,-10.27789284,0.235294118,25,1,8,0,0,0,2,1,3,8,1,8,9,0,0,0,3,2.6304,93.4328,0,1,1,0,0,3,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL104605,C1=CCCC=CCCC=CCC1,5.5,7.829511527,-3.741480655,7.829511527,1.761666194,0.472025009,162.276,144.132,162.1408506,66,0,0.057257816,-0.088220564,0.088220564,0.057257816,0.583333333,0.75,0.916666667,4.341015832,648.7424803,24.46410162,24,6,12.94615242,12,3,1.5,1.5,0.75,0.75,0.375,0.375,-0.78,654323.2103,1.372569124,6.901238303,4.948673968,100.968443,0,0,0,0,0,0,0,0,0,0,36.31243048,38.23754941,16.44910267,8.224551337,24.67365401,0,0,0,0,38.23754941,0,36.31243048,0,0,0,0,0,0,0,0,0,62.91120342,36.31243048,0,0,0,0,74.54997988,0,0,0,0,0,0,0,0,0,24.67365401,140.5188811,0,0,0,0,0,-10.56999717,-22.44888393,0,0,0.5,12,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4.0092,55.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL103767,COc1cccc2ccccc12,3.45,7.855833333,-2.963124173,7.855833333,0.341435185,0.619693797,158.2,148.12,158.0731649,60,0,0.126180342,-0.496114155,0.496114155,0.126180342,1.166666667,2,2.916666667,3.080799858,771.247381,16.98060947,15.90824829,5.90824829,9.969920232,8.15824829,3.15824829,2.056186218,2.056186218,1.380155182,1.380155182,0.866108627,0.866108627,-1.5,42463.45673,2.050027042,2.856919875,1.034342888,85.64126,4.736862954,5.749511833,0,0,0,0,0,0,0,0,36.25451225,11.42864292,5.386224214,20.74553802,18.44444852,10.77244843,0,0,0,0,7.037952459,42.29693095,0,5.749511833,4.736862954,0,5.749511833,0,7.037952459,0,0,13.70758556,42.29693095,0,10.77244843,0,9.23,55.08439525,0,0,10.77244843,0,0,0,0,0,4.736862954,13.70758556,80.14624303,0,0,-0.722800926,0,-0.65,-4.393651266,0,0,-2.963124173,0.090909091,12,0,1,0,0,0,2,0,2,1,0,1,2,0,0,0,2,2.8484,50.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL103530,CCC(C)c1cnc(CC(C)C)c(=O)n1O,1.81,13.02190523,-4.136559547,13.02190523,0.67570342,0.797524399,224.304,204.144,224.1524779,90,0,0.32752321,-0.425002298,0.425002298,0.32752321,1.8125,2.6875,3.3125,4.345814795,1031.473505,29.30096491,27.71092377,7.710923772,15.49723579,13.68937381,3.781125522,2.520350542,2.520350542,1.468935262,1.468935262,0.816283732,0.816283732,-1.32,6325629.91,2.284231271,5.14308303,2.623100319,124.0960821,5.209533821,5.693927995,0,0,0,6.990466552,9.778515705,0,0,4.730407642,27.40756847,18.63980749,30.5676117,13.23758176,32.68514605,0,0,9.714386163,5.893957685,46.04737596,0,27.91455528,0,0,5.559266895,0,0,0,14.92391998,6.372924901,5.893957685,77.10671961,10.96743239,1.431199657,0,0,55.12,79.79175938,4.794537184,0,0,0,0,0,0,0,10.19351234,27.47561222,152.0088085,0,16.09783588,3.890545163,-5.802822657,-8.240830263,0,-9.936539942,-15.85033006,0,0.666666667,16,1,4,0,0,0,0,1,1,4,1,4,9,0,0,0,1,2.1926,62.9295,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL112670,O=C1CC(Sc2ccccc2)N1,1.58,11.27904767,-2.678260228,11.27904767,0.09562689,0.698950121,179.244,170.172,179.0404849,62,0,0.22334788,-0.343369143,0.343369143,0.22334788,1.75,2.5,3.166666667,2.536586589,621.5908765,16.32590893,14.76371018,6.580206757,9.463937168,7.506799627,3.876082612,1.903294746,2.902365512,1.092754691,1.887701313,0.621229972,1.285599425,-0.96,26976.3952,2.513882809,3.189053799,1.611931714,88.05768375,5.309813353,0,1.411842078,5.907179729,0,0,4.794537184,0,0,11.76188495,18.12725612,12.08483742,7.637000588,19.94740069,17.17244771,17.66906468,0,5.309813353,0,16.61833283,0,30.21209354,0,0,5.309813353,0,0,11.76188495,11.25710418,4.794537184,0,17.33899335,35.10757701,1.411842078,0,0,29.1,47.84212262,4.794537184,0,21.96718178,0,0,0,0,0,0,12.37791053,68.07793605,0.252685185,10.90833008,-2.309028723,0,-1.2107715,-3.040890863,-2.678260228,0,0,0.222222222,12,1,2,0,1,1,1,0,1,2,1,3,2,0,1,1,2,1.6247,48.8467,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
CHEMBL104093,Cc1cccc(OCC(O)CNC(C)C)c1,1.93,8.142333357,-4.334130527,8.142333357,1.108506183,0.771483047,223.316,202.148,223.1572289,90,0,0.210690407,-0.490839041,0.490839041,0.210690407,1.8125,2.75,3.5,3.875270154,997.9021314,29.95566545,28.76371018,7.763710176,16.0752386,14.16504792,3.809586031,2.309586031,2.309586031,1.117103229,1.117103229,0.604453574,0.604453574,-1.06,11691773.4,2.247605051,6.506858718,5.142602784,127.0927465,15.1554845,19.80035718,0,1.431199657,0,0,0,0,0,0,25.78862165,24.50018102,28.96385483,9.595309893,37.30192579,0,1.431199657,5.309813353,0,32.65358685,13.05584493,29.73312632,0,5.749511833,10.04667631,0,5.749511833,0,31.69376327,0,6.851892117,45.31164829,24.16967483,1.411842078,0,0,41.49,86.50188328,0,0,0,0,0,0,0,0,5.108808191,33.62431726,165.6946094,0,0,2.715818151,-1.178907558,-1.414898038,-9.052642866,-4.286307162,-19.72767195,0,0.538461538,16,2,3,0,0,0,1,0,1,3,2,3,10,0,0,0,1,1.73272,65.8195,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL111271,C[C-]1C(=C=O)NO[N+]1=O,1.02,10.73668981,-2.801296296,10.73668981,0.001689815,0.352075162,128.087,124.055,128.022192,48,0,0.212878834,-0.362938657,0.362938657,0.212878834,2.222222222,3,3.444444444,3.09200936,294.2544896,10.22361464,8.119172062,4.119172062,5.875227326,3.896273894,1.949060298,1.229322204,1.229322204,0.709822252,0.709822252,0.315402494,0.315402494,-1.48,611.161463,2.408840664,1.795123249,0.728737439,56.4542918,4.794537184,0,6.041840829,6.335153127,0,0,0,0,5.473121347,4.938314214,5.941359007,6.851892117,4.112275669,10.60410456,20.18028019,5.941359007,0,5.473121347,0,6.851892117,0,16.64594539,0,0,5.473121347,0,0,0,10.86467006,9.732851398,10.94890607,10.96416779,5.697039313,1.411842078,0,0,58.41,23.51408331,9.701602428,0,5.473121347,0,5.941359007,0,0,0,4.938314214,5.524117747,27.37356481,0,24.49921296,0,-0.739050926,1.142106481,-0.891203704,0,-2.801296296,0,0.25,9,1,5,0,1,1,0,0,0,4,1,5,1,0,1,1,1,-0.51751,25.9716,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110801,C=c1c(Cl)cccc1=C(O)N(NC(=O)c1ccccc1)C(C)(C)C,3.57,13.7429441,-4.531391251,13.7429441,0.754702538,0.841794449,344.842,323.674,344.1291556,126,0,0.294841896,-0.493064473,0.493064473,0.294841896,1.375,2.125,2.75,3.525345494,1596.053239,35.52206136,32.58888824,12.34481719,20.15958371,16.32351281,6.346015393,4.171500961,4.549465434,2.457867623,2.741340977,1.42015699,1.561893667,-2.46,780998101.8,4.7936876,6.97145521,3.892342377,175.8518474,5.108808191,0,1.411842078,5.883099655,7.338379387,0,10.21335333,5.008912524,0,0,42.30165368,49.94400116,28.14156179,19.24651081,37.35960002,29.92225824,1.431199657,10.42772867,0,26.0946016,0,69.36273442,0,0,15.8561161,0,0,11.60093989,21.5638257,0,0,56.95807759,48.33934966,6.434475392,13.84533827,0,52.57,124.206383,4.794537184,0,0,0,0,0,0,0,5.108808191,40.48839419,168.4272885,6.019496246,13.7429441,0.169283597,-6.816246133,-4.019904678,-9.419067924,0,-14.49268259,0,0.210526316,24,2,4,0,0,0,2,0,2,3,2,5,4,0,0,0,2,2.8195,97.761,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
