compound_id,base_rdkit_smiles,average_logP,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
CHEMBL102061,CCCC=C(O)CCCC,2.88,7.741692649281935,-4.044930437452759,7.741692649281935,1.913194444444444,0.5830121369350525,142.2420000000001,124.09799999999997,142.135765196,60,0,0.2925419432605092,-0.5126603733615018,0.5126603733615018,0.2925419432605092,1.8,2.7,3.4,6.824980866334163,605.5262630036714,23.3618073195658,22.908248290463863,4.908248290463863,11.853388943362996,11.112372435695795,2.2041241452319316,1.0791241452319316,1.0791241452319316,0.4770620726159658,0.4770620726159658,0.2072810363079829,0.2072810363079829,-0.46,153375.7981535823,0.9877846636633275,6.657096018735361,5.672625994694958,89.13955792416198,5.1088081911072125,0.0,0.0,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,26.449634037250117,18.797921548694326,28.305061800052894,7.129923427826396,28.411703646000948,0.0,1.4311996572326342,0.0,0.0,45.56840874123825,0.0,11.811236617691742,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,0.0,0.0,68.87130419613202,11.811236617691742,0.0,1.4311996572326342,0.0,20.23,57.379645358929984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,24.734095112126372,132.71827499055175,0.0,0.0,3.7516969009826155,0.0,-1.913194444444444,-1.9316279289493574,-19.639487197656848,-7.402328987150417,0.0,0.7777777777777778,10,1,1,0,0,0,0,0,0,1,1,1,8,0,0,0,0,3.4186000000000023,45.14480000000002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL110272,Cc1nc[nH]c1CSCCNc1nccc(O)c1[N+](=O)[O-],-0.2,11.495846688719542,-3.7273048941798947,11.495846688719542,0.025375062814637417,0.40692122754635796,309.3509999999997,294.231,309.0895603400004,112,0,0.35203024279471623,-0.5019514539553456,0.5019514539553456,0.35203024279471623,1.8571428571428572,2.761904761904762,3.5238095238095237,2.6344957723417135,1186.1387364324573,28.179280085832076,24.869061139355242,10.685557720282969,16.11293230280423,12.292657468579497,5.806478568043444,3.157667732414731,3.770040168110526,1.8947837988761886,2.3835442025591402,1.0623910913797843,1.4437019325975509,-2.29,18238021.437369373,4.870815535331185,6.931443458386113,3.8463909683524857,145.9942448748449,15.395624814624838,1.3707585561702202,8.573195989940306,5.817862777835028,1.4311996572326342,5.687386274683562,10.114318268765572,9.967957041894417,11.761884949391115,0.0,0.0,6.851892117295679,48.15284237347479,19.662127869972796,29.304906070623918,23.267134001909703,1.4311996572326342,14.94496031212367,0.0,12.556849002445837,17.51162992275448,40.02085989090678,0.0,5.749511833283905,5.309813353288376,11.50524905251859,5.749511833283905,11.761884949391115,38.610095778747294,5.704956885150159,16.966210386061253,27.83695866373956,18.51868563244428,2.8236841566564013,0.0,0.0,116.97,93.9149774313528,10.114318268765572,0.0,4.977003270229252,0.0,0.0,0.0,0.0,0.0,15.07676523300163,20.703986487931676,116.47759941440384,-0.5574499769043417,16.723696816601944,14.962866547404767,-10.40176689906781,-2.531999268760407,-1.046082734896803,-2.0922750661824607,-6.8679221659320575,0.0,0.3333333333333333,21,3,8,0,0,0,0,2,2,7,3,9,9,0,0,0,2,2.07222,80.53260000000002,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
CHEMBL114634,CCNC(S)=NS(=O)(=O)c1cnccc1NC1CCCCC1,3.1,13.431181894053914,-5.857993302259169,13.431181894053914,0.5585824839258742,0.4347194310617619,342.4899999999997,320.31400000000014,342.1184179440006,122,0,0.2878383573485483,-0.38110877284134176,0.38110877284134176,0.2878383573485483,1.7727272727272727,2.590909090909091,3.3181818181818183,3.0754045173212736,1429.2697320250754,35.240122497076655,32.421847543855286,12.054840705710737,19.196430083367844,16.042078875345887,7.0877150131466085,3.2960857525625675,5.20218928018791,1.9209093023360404,3.4328905193832333,1.1557070914392669,2.3354733674654233,-1.28,322667290.3768193,4.215443431501638,7.8238585342967735,4.606916906284916,167.54694852134946,10.619626706576751,6.019282648549963,7.991335926234449,0.0,10.023291153407584,0.0,4.9839785209472085,0.0,8.417796984328938,16.930407031238403,19.118774703988137,25.640160627617735,45.421920916848435,11.170420499364441,37.28589370821952,33.41102523582617,1.1237991730321881,10.293791874235584,4.397710993081425,49.62989256780999,11.80667303760432,18.388209129292818,0.0,0.0,10.619626706576751,5.687386274683562,0.0,12.53269603815698,32.207978600551975,10.023291153407584,0.0,64.76092919117681,27.681403597892018,2.8236841566564013,0.0,0.0,83.45,118.5456133238217,8.417796984328938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.381689514028633,29.991895896922767,204.0354413322183,-0.5585824839258742,1.2704886700050386,-3.07560831594652,-1.7914314452632902,0.0,-5.9501048756088,-23.97811947574796,-7.344090103471734,-5.857993302259169,0.5714285714285714,22,2,6,1,0,1,0,1,1,5,3,8,6,1,0,1,2,2.4102000000000006,92.01620000000004,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
CHEMBL104584,CC(C)Oc1ccccc1O,2.09,7.707379062736205,-3.522317649281937,7.707379062736205,0.7889370748299316,0.7033715320318145,152.1930000000001,140.09699999999998,152.083729624,60,0,0.2932937434597467,-0.5042544428981035,0.5042544428981035,0.2932937434597467,1.7272727272727273,2.5454545454545454,3.272727272727273,3.655177854358266,590.2647531308152,18.37831517751085,17.316496580927726,5.316496580927726,10.186557829466052,8.520620726159658,2.6123724356957947,1.5894345083117605,1.5894345083117605,0.8249149571305298,0.8249149571305298,0.46348851487324777,0.46348851487324777,-1.1800000000000002,40057.346799028106,1.6044979462832727,3.281754133191849,2.1479355618338745,83.38032470453064,9.84567114490726,0.0,11.49902366656781,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,12.08483741532659,25.78862164991795,8.224551337021321,12.933810807801088,24.924015262779676,0.0,1.4311996572326342,0.0,0.0,19.783802261541346,0.0,24.16967483065318,0.0,11.49902366656781,4.736862953800049,0.0,11.49902366656781,0.0,12.620025875289835,0.0,0.0,28.782128352463776,24.16967483065318,0.0,0.0,0.0,29.46,55.45250075876233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,16.509543775105055,92.62305862622829,0.0,0.0,4.027483938019652,0.0,-1.9496527777777772,-3.472231198034769,-3.522317649281937,-6.956340939153441,0.0,0.3333333333333333,11,1,2,0,0,0,1,0,1,2,1,2,5,0,0,0,1,2.1794000000000007,43.870800000000024,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL101853,Oc1ccc(F)cc1,1.77,12.83696523053666,-1.2399999999999995,12.83696523053666,0.5727777777777774,0.5392148187981868,112.10299999999997,107.06299999999999,112.032443,42,0,0.293092106703904,-0.5079633944920985,0.5079633944920985,0.293092106703904,1.5,2.125,2.625,3.5637576760479117,324.3632272522796,10.171208396324303,8.78621276347309,3.7862127634730904,6.00210641759854,4.301354672200408,1.8931063817365452,1.143106381736545,1.143106381736545,0.5715531908682725,0.5715531908682725,0.28577659543413625,0.28577659543413625,-1.05,701.8677369106731,1.7229906689308663,1.8200415093161888,0.9641693455260449,53.502695033585525,5.1088081911072125,11.5667326743298,0.0,0.0,1.4311996572326342,0.0,0.0,4.39041504767482,0.0,0.0,0.0,24.16967483065318,0.0,5.483034224680881,14.982257463462911,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,29.986895671699074,0.0,5.749511833283905,0.0,4.39041504767482,5.749511833283905,0.0,6.5400078483398465,0.0,5.817220841045895,5.483034224680881,24.16967483065318,0.0,0.0,0.0,20.23,35.73640750498298,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,6.914233881913516,47.48583333333334,0.0,0.0,3.8607407407407406,0.0,-1.812777777777777,-3.0337962962962957,0.0,0.0,0.0,0.0,8,1,1,0,0,0,1,0,1,1,1,2,1,0,0,0,1,1.5312999999999999,28.064799999999995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL111949,Cc1c([S+]([O-])c2ccccc2)[n-]o[n+]1=O,1.5,12.503038548752833,-3.0138122401738485,12.503038548752833,0.44886668556311404,0.7010090598026351,224.24100000000004,216.17699999999996,224.025563116,78,0,0.31321110550347775,-0.6051162599522827,0.6051162599522827,0.31321110550347775,1.6,2.3333333333333335,3.0,2.7383201596605224,800.4193454027103,17.687716254269354,15.02742035285537,7.843916933783095,10.479956933183255,7.569851110135655,4.7196810243967136,2.306658782768375,3.6390628828644895,1.421111333172838,2.615129153203674,0.7858660697274009,1.6178475260654015,-1.53,87360.04836319172,4.148531173147049,3.9152329227492,1.8115173504298767,99.67877358160914,4.552749873690364,0.0,10.589411470366237,0.0,0.0,5.025959978669241,0.0,4.629038936893349,0.0,4.907065243988282,18.127256122989884,18.93672953262227,25.044671106843307,6.853792780851101,24.747734967767386,11.175854473385288,0.0,5.156663257125445,0.0,16.773335571482697,0.0,40.81308677715322,0.0,0.0,9.756540964947359,0.0,0.0,0.0,4.552749873690364,11.175854473385288,11.758957361283962,16.65999644421022,44.76257592939684,0.0,0.0,0.0,73.27000000000001,68.45508928585483,9.459815117678646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.785702194018794,10.96606844936176,75.75693279163517,-2.6199922839506185,10.690714338204419,2.2809846623834726,-1.025329113126732,0.0,-3.763942599416308,0.0,-3.0138122401738485,0.0,0.1111111111111111,15,0,5,0,0,0,1,1,2,3,0,6,3,0,0,0,2,0.62642,51.248400000000025,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL113695,Cc1ncc(CO)c(C=NN=C(O)c2cccc(F)c2)c1O,2.42,14.10025781478648,-3.212145356280458,14.10025781478648,0.9017136059670781,0.4572361846351028,303.2929999999997,289.181,303.10191952800034,114,0,0.2949076257987527,-0.5053467861164097,0.5053467861164097,0.2949076257987527,1.6818181818181819,2.6363636363636362,3.409090909090909,2.921009756618226,1221.7062595391772,27.748194186584428,24.44435013090069,10.444350130900691,16.543165630453103,12.120526734591913,5.395781863200324,3.5593380131359416,3.5593380131359416,2.1846937422882853,2.1846937422882853,1.2291510778869816,1.2291510778869816,-2.7999999999999994,27022966.78136235,5.437406381450702,6.770645339771641,3.444620127590732,145.40652919229453,15.326424573321638,11.5667326743298,0.0,7.328945001590245,2.8623993144652684,0.0,4.9839785209472085,4.39041504767482,5.101407525739723,5.101407525739723,6.042418707663295,24.979148240285564,26.975525354416405,29.409633905863508,34.79518373886888,12.088397563094613,4.293598971697903,4.9839785209472085,10.202815051479446,13.410877360211968,0.0,58.54407335245328,0.0,5.749511833283905,0.0,4.39041504767482,5.749511833283905,0.0,35.261199971828724,6.558985242916289,12.669112958341575,37.462626587811876,40.545385092947384,0.0,1.4311996572326342,0.0,98.30000000000001,89.79286010904379,4.39041504767482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.51321814574829,19.371943089570323,120.06984324260094,0.0,3.379448351459326,18.84379834290127,-4.003810567864274,-3.7345244026406093,-4.17834733075402,-2.3659455149394724,-6.343795454096509,0.0,0.13333333333333333,22,3,6,0,0,0,1,1,2,6,3,7,7,0,0,0,2,2.0657200000000002,79.72140000000002,0,2,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
CHEMBL113139,CCOC(=O)C(C)Oc1ccc(Oc2cnc3ccccc3n2)cc1,3.47,12.604478571068334,-4.000212938365707,12.604478571068334,0.40475981876751255,0.6375354324152933,338.3629999999997,320.21900000000005,338.1266570560005,128,0,0.346516881505534,-0.4790292258968447,0.4790292258968447,0.346516881505534,1.24,2.0,2.76,2.1286872888855246,1610.5237717024968,33.195787943777134,30.02742035285537,12.02742035285537,19.36860426472186,15.323296207623438,6.323296207623438,4.020854561258332,4.020854561258332,2.436413178370983,2.436413178370983,1.4617442330278376,1.4617442330278376,-3.1499999999999995,524688110.76728153,5.423412469007336,7.613008833566161,4.229975419980045,170.22579518275722,14.210588861400147,11.49902366656781,6.080018026949988,5.879988336435371,0.0,5.969305287951849,0.0,14.76249422596624,0.0,0.0,12.08483741532659,49.95829648057113,8.224551337021321,40.21438456300623,43.67878005653595,17.002706723184374,0.0,9.967957041894417,0.0,19.783802261541346,6.558985242916289,54.51224487212112,0.0,17.379012003003183,9.473725907600098,0.0,17.379012003003183,0.0,28.576265599712542,9.53140013787187,0.0,38.37743824565533,54.51224487212112,0.0,11.033401435232523,0.0,70.54,115.23675110276633,4.794537184071822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.704819995694464,34.14737991866406,153.24618313737278,0.0,20.13428122351095,0.0,-0.8637341997143655,-5.498839650775337,-7.3882549733453,-4.839501010054884,-11.290134526993821,0.0,0.21052631578947367,25,0,6,0,0,0,2,1,3,6,0,6,8,0,0,0,3,3.752500000000002,92.77700000000004,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL103228,CCCc1ccc(S(=N)(=O)O)cc1,1.64,12.15941291099773,-4.460016455656335,12.15941291099773,1.105097316704459,0.7853205298903666,199.2750000000001,186.17099999999996,199.066699656,72,0,0.23234372826757999,-0.29682929124376933,0.29682929124376933,0.23234372826757999,1.8461538461538463,2.6153846153846154,3.1538461538461537,4.003040933076761,809.9920611596234,20.87831517751085,19.171958466891546,6.988455047819274,11.508071689507773,9.325493550364142,4.4100949932009605,1.929190485060089,3.2875714551802675,1.0475158322001603,1.7675474966004803,0.5550079161000802,0.9150237483002401,-0.8700000000000001,150486.83781154806,2.379392850769314,3.8922374691117567,2.8225465375548104,97.00729000835807,0.0,0.0,10.00988590894798,2.843041735560835,0.0,0.0,4.55503066995687,8.981501405684536,0.0,0.0,25.30965443395165,24.021213808352964,9.59530989319154,10.378517700198655,25.254115358321954,10.00988590894798,6.203802570752702,0.0,0.0,24.493225395472212,0.0,29.733126322350174,0.0,0.0,0.0,0.0,0.0,0.0,8.76392916212134,16.38281081027736,4.772602913520068,33.866612628194474,29.065158306170954,1.4118420783282006,1.4311996572326342,0.0,61.150000000000006,64.23623762677036,4.208898492164469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.327633583476938,17.921385853433254,115.40158568751576,0.0,-1.105097316704459,0.0,-1.2138090513983368,0.0,-4.8481169690098245,-7.100712750377932,-3.5071664777021923,-4.460016455656335,0.3333333333333333,13,2,3,0,0,0,1,0,1,3,2,4,5,0,0,0,1,2.5177700000000005,52.19390000000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL106307,O=S(=O)(Nc1ccc(Cl)cc1)C(F)(F)F,3.96,12.321393910444836,-6.1706094104308375,12.321393910444836,0.6930031179138318,0.8873408721223808,259.6359999999999,254.59599999999995,258.9681617400001,84,0,0.5159903531109216,-0.2760074127988609,0.5159903531109216,0.2760074127988609,1.3333333333333333,1.8,2.2,3.6601884043868615,636.4003105868968,16.04145188432738,11.683816358928453,8.256241885874635,8.836110083065902,5.6467810036687105,5.01759520997862,2.17468320622913,4.148264594616003,1.0852528261595478,2.282151680728664,0.5082248676818454,1.037871204170547,-0.9500000000000002,11170.787184324934,6.593369086738174,3.8973321301309642,2.9991156168096333,95.98976487865447,0.0,0.0,1.4118420783282006,0.0,0.0,15.531621654671838,4.715119613734132,0.0,21.589042127353395,0.0,11.600939890232516,24.16967483065318,10.710019588424888,5.483034224680881,28.483918430362472,27.311617318323663,0.0,0.0,0.0,5.508330501264255,4.715119613734132,29.192308144394506,0.0,0.0,4.715119613734132,18.858631417708022,0.0,11.600939890232516,13.926127485593192,10.023291153407584,0.0,5.483034224680881,24.16967483065318,6.434475392069527,0.0,0.0,46.17,55.12643568748403,21.589042127353395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.495816193241595,94.14946596539852,5.402631500902829,0.0,-0.6930031179138318,-7.1812926351096005,0.0,-4.229414525069285,0.0,0.0,-6.1706094104308375,0.14285714285714285,15,1,3,0,0,0,1,0,1,2,1,8,2,0,0,0,1,2.6015000000000006,50.0495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
CHEMBL102114,CC(C)NCC(O)COc1cccc2ccccc12,3.48,8.2970857478794,-4.334065636285379,8.2970857478794,0.721963114013078,0.8375057924076362,259.34900000000005,238.18099999999995,259.1572289120001,102,0,0.2106904069895591,-0.49019502312328916,0.49019502312328916,0.2106904069895591,1.4736842105263157,2.3157894736842106,3.1578947368421053,2.907903542551817,1297.1992508469202,31.765066523458984,30.263710176427683,9.263710176427683,17.68528094221026,15.165047917159574,4.809586031195753,3.0595860311957526,3.0595860311957526,1.7931342650312896,1.7931342650312896,1.0929846104882537,1.0929846104882537,-1.5799999999999996,78407997.6856527,3.022464553890366,6.547124220490315,3.9447395719001546,143.40946889681234,15.155484498195637,19.80035718147838,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,49.95829648057113,11.428642922128091,30.237803372662363,13.7075855617022,37.301925790469646,10.772448428929591,1.4311996572326342,5.309813353288376,0.0,25.80169472989099,13.055844927232233,42.29693095364306,0.0,5.749511833283905,10.046676307088426,0.0,5.749511833283905,0.0,31.693763270871717,0.0,0.0,39.74819680182555,42.29693095364306,1.4118420783282006,10.772448428929591,0.0,41.489999999999995,102.98624422626816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,33.62431725659506,169.88406056949572,0.0,0.0,1.2586582089664244,0.0,-1.23816192680776,-10.997723880576567,-4.281464947089949,-16.458701357321146,0.0,0.375,19,2,3,0,0,0,2,0,2,3,2,3,9,0,0,0,2,2.5775000000000006,78.58850000000005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL109710,COCCn1cnc2[nH]c(=O)n(C)c(=N)c21,-1.49,12.221598421795257,-3.6301757369614522,12.221598421795257,0.06365740740740788,0.7127700718665937,223.23600000000013,210.132,223.106924656,86,0,0.32800999371304007,-0.3828355239705432,0.3828355239705432,0.32800999371304007,2.0,2.9375,3.6875,3.059885138886163,1071.9817391483552,22.74012249707665,20.552564558427516,7.552564558427517,12.865026177189854,10.216474401945481,3.822047210945564,2.5887493141918303,2.5887493141918303,1.7162290142679657,1.7162290142679657,1.0647208328307742,1.0647208328307742,-1.8900000000000001,722010.4940823778,3.069097644677659,3.9329053327171954,1.5444442594950092,109.20203154133675,9.303962601591405,6.887459273786482,13.9585683288819,0.0,0.0,5.689743398203474,14.94641127309417,9.77851570501903,0.0,0.0,0.0,0.0,24.622914711991438,22.45766685007405,22.638891228328866,11.16387793838399,5.402308355073566,19.09518108675917,6.975826900282246,6.496859684315945,13.596937701798877,22.275359247699292,0.0,0.0,11.177450349661243,0.0,0.0,0.0,32.69211878855804,18.20954953839824,5.402308355073566,15.078344117872419,11.09790889803805,2.8236841566564013,11.16387793838399,0.0,88.69,55.71432428840853,4.794537184071822,0.0,14.111202565811961,0.0,0.0,0.0,0.0,0.0,15.123149829820822,17.90202827452882,101.59954528568774,0.0,15.568984216390872,2.8822894227135296,-4.26173876186277,0.0,0.0,-1.114251228269085,-10.44682787698413,-3.394667724342824,0.4444444444444444,16,2,7,0,0,0,0,2,2,6,2,7,5,0,0,0,2,-0.8110299999999995,57.055400000000006,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHEMBL115546,OC(CNCCCc1ccccc1)CON=C(C1CC1)C1CC1,2.56,8.351265606139014,-4.5798244467540155,8.351265606139014,1.0538741892986174,0.37487283046417086,316.4449999999995,288.221,316.2150781360008,126,0,0.21069283138306508,-0.39301501538588224,0.39301501538588224,0.21069283138306508,1.5217391304347827,2.260869565217391,2.9130434782608696,2.168132637421657,1540.3862832227794,40.740122497076655,39.21092377192764,11.210923771927643,22.22993914094878,19.867104755512678,6.011642869548856,3.7977773980579004,3.7977773980579004,2.205629030768427,2.205629030768427,1.1579584298562966,1.1579584298562966,-1.3900000000000001,10528217264.37785,3.4462202681108716,8.458756435757264,5.958919787342694,177.9548913453077,15.25621012813222,14.050845348194477,0.0,1.4311996572326342,0.0,0.0,0.0,0.0,0.0,0.0,35.36780626506702,50.29786058398921,42.958429066106085,16.67775345213246,46.99796131359779,5.711685002770702,1.4311996572326342,5.309813353288376,16.943628097476697,44.31756743492626,19.55270461154818,35.77554503001347,0.0,0.0,5.309813353288376,0.0,0.0,0.0,37.88441548960871,11.210513485066013,11.787915370726157,73.06779845876964,35.36780626506702,1.4118420783282006,0.0,0.0,53.849999999999994,122.45523080327317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.102109501594386,38.48276419598656,225.07212961472868,0.0,4.427265922783443,5.535889366545881,-3.2666945646570893,-6.963196611765622,-6.15189270093122,-26.450422922624256,-13.536411437413207,0.0,0.631578947368421,23,2,4,2,0,2,1,0,1,4,2,4,12,2,0,2,3,2.7623000000000015,92.47450000000006,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
